pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
8.416145;4.801304;144.681481;142.651730;1426.156671;2.690378;80.000000;0.100000;1
5.136804;0.550567;130.049746;135.187565;1468.336325;5.069415;80.000000;0.100000;1
5.781539;3.859764;143.133075;117.469928;1395.962749;2.147394;80.000000;0.100000;1
3.596028;1.331662;180.117260;80.073277;1526.278831;5.675641;80.000000;0.100000;1
2.808851;4.286915;129.174850;116.093794;1267.795777;5.018415;80.000000;0.100000;1
3.170444;3.647654;122.390914;138.223410;1535.426409;3.212559;80.000000;0.100000;1
2.131245;2.170431;175.503385;127.434846;1597.381695;3.530035;80.000000;0.100000;1
4.489220;0.363950;125.053841;101.602465;1441.005948;4.292598;80.000000;0.100000;1
9.084685;0.414169;122.378188;153.479263;1446.246389;3.884632;80.000000;0.100000;1
8.192528;1.169420;103.354015;165.110604;1519.974212;4.803935;80.000000;0.100000;1
8.587416;1.769892;105.843920;123.336130;1308.745009;2.203934;80.000000;0.100000;1
4.602736;2.292370;131.002185;140.090581;1282.152709;4.032997;80.000000;0.100000;1
7.050974;4.984247;126.834324;146.557123;1571.512665;2.384095;80.000000;0.100000;1
2.793013;1.868067;134.326339;106.775851;1325.010097;4.610139;80.000000;0.100000;1
2.152458;4.787801;186.028125;112.522059;1505.464869;5.781638;80.000000;0.100000;1
9.847865;1.406440;127.581542;88.174939;1392.476243;2.169960;80.000000;0.100000;1
3.170377;0.221957;129.675242;167.998994;1435.471833;5.601131;80.000000;0.100000;1
7.378389;1.753229;185.095540;152.453128;1493.441961;2.231543;80.000000;0.100000;1
8.346057;3.999513;188.946502;103.413030;1270.374523;4.430797;80.000000;0.100000;1
9.165489;0.498237;197.037863;141.291124;1439.268965;3.025323;80.000000;0.100000;1
3.966625;4.313446;122.934831;110.651285;1343.220961;3.561583;80.000000;0.100000;1
5.939660;1.032382;121.465762;178.257759;1538.787319;5.154512;80.000000;0.100000;1
1.554448;2.466872;106.651202;178.808023;1373.849188;2.942681;80.000000;0.100000;1
3.120701;2.739652;198.670699;155.390152;1472.994024;5.010146;80.000000;0.100000;1
6.651225;4.957397;150.918185;80.766318;1428.188948;4.040735;80.000000;0.100000;1
1.931931;1.144996;190.891066;117.048236;1418.993741;5.065069;80.000000;0.100000;1
4.609824;4.279429;121.273961;82.431712;1360.785705;2.778861;80.000000;0.100000;1
4.586109;3.407482;123.705126;102.524331;1411.025096;3.603614;80.000000;0.100000;1
6.568346;4.463179;166.133830;173.985250;1576.129693;3.200440;80.000000;0.100000;1
