pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
6.510590;2.217551;9.027908;85.999499;1475.238083;3.217538;80.000000;0.100000;0
7.841892;0.103093;3.405496;169.180804;1459.340578;3.264987;80.000000;0.100000;0
4.073128;1.936222;5.398731;175.517121;1396.210360;5.014277;80.000000;0.100000;0
8.797757;0.498355;8.876707;114.318256;1581.032330;3.075618;80.000000;0.100000;0
7.118937;0.265987;3.348863;136.738292;1506.297452;4.824624;80.000000;0.100000;0
1.651324;1.728779;8.048230;118.653746;1517.568335;3.585079;80.000000;0.100000;0
7.738469;1.019779;8.136203;146.966394;1525.129302;3.380672;80.000000;0.100000;0
3.815845;1.279761;2.963978;143.111080;1372.245874;2.654177;80.000000;0.100000;0
3.023215;1.160627;5.738419;116.387054;1493.697373;5.578043;80.000000;0.100000;0
7.694654;2.487152;4.873146;132.062583;1299.324644;5.088057;80.000000;0.100000;0
3.370609;0.193098;6.824890;83.988950;1443.031545;2.236846;80.000000;0.100000;0
3.375724;1.436228;9.047732;94.680609;1483.734331;2.105580;80.000000;0.100000;0
9.526359;0.644955;2.550381;138.398694;1235.209700;4.741443;80.000000;0.100000;0
4.116024;1.378017;8.723386;145.050158;1298.496354;2.238779;80.000000;0.100000;0
2.710846;0.421871;2.830445;175.332104;1235.876917;4.210055;80.000000;0.100000;0
8.292567;1.147457;1.222276;128.351456;1486.871386;2.111508;80.000000;0.100000;0
6.596719;0.134594;2.774894;138.214331;1416.718014;3.912445;80.000000;0.100000;0
2.035934;1.157874;9.770381;152.749343;1268.380235;3.998365;80.000000;0.100000;0
9.832862;0.886779;7.567301;93.059708;1266.317164;3.660678;80.000000;0.100000;0
2.489393;0.295916;2.268859;123.717898;1222.189108;5.795963;80.000000;0.100000;0
5.553726;0.536626;1.749347;139.435084;1574.269349;2.060027;80.000000;0.100000;0
3.999913;2.205197;5.941097;148.491238;1329.516750;4.652835;80.000000;0.100000;0
2.494130;0.302979;5.322869;169.524109;1559.799684;2.000386;80.000000;0.100000;0
3.767168;2.463857;7.474865;167.440003;1226.472681;5.575450;80.000000;0.100000;0
6.300780;0.674629;3.466787;161.182927;1422.948921;5.274186;80.000000;0.100000;0
6.518368;1.335742;9.257411;106.011047;1443.119408;2.067126;80.000000;0.100000;0
3.029990;1.647214;5.803775;160.526106;1312.749004;3.523818;80.000000;0.100000;0
3.934802;1.788693;4.606128;163.872507;1224.690710;5.758082;80.000000;0.100000;0
7.528388;2.310313;2.671077;86.492000;1291.752487;2.212928;80.000000;0.100000;0
