pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
7.803264;3.805360;168.186689;125.000000;1430.000000;4.000000;63.128162;0.161830;1
7.770221;0.518633;119.102807;125.000000;1430.000000;4.000000;60.976729;0.122449;1
9.679205;3.355578;184.821768;125.000000;1430.000000;4.000000;50.014234;0.111585;1
6.851126;0.581267;180.736832;125.000000;1430.000000;4.000000;70.402276;0.167145;1
4.407997;2.460596;115.660219;125.000000;1430.000000;4.000000;44.698705;0.196885;1
4.878869;4.183558;101.837165;125.000000;1430.000000;4.000000;89.460359;0.180393;1
9.063643;2.128406;134.506406;125.000000;1430.000000;4.000000;97.547660;0.181321;1
6.613034;3.307906;182.165068;125.000000;1430.000000;4.000000;69.975801;0.171453;1
1.475189;4.275076;149.107166;125.000000;1430.000000;4.000000;77.176874;0.135314;1
8.890178;4.970584;171.466971;125.000000;1430.000000;4.000000;77.195863;0.134932;1
9.223223;3.093444;179.232658;125.000000;1430.000000;4.000000;56.999331;0.167197;1
2.099348;2.433978;134.033416;125.000000;1430.000000;4.000000;43.765295;0.189035;0
3.296912;3.852205;113.263123;125.000000;1430.000000;4.000000;48.426608;0.179772;1
8.423955;3.075139;182.442400;125.000000;1430.000000;4.000000;56.455860;0.150621;1
9.996456;4.359322;174.557113;125.000000;1430.000000;4.000000;56.914139;0.132745;1
6.385140;0.964900;106.343586;125.000000;1430.000000;4.000000;84.047967;0.175488;1
3.191581;3.403832;111.761660;125.000000;1430.000000;4.000000;68.309924;0.151376;1
6.031550;2.483385;177.113131;125.000000;1430.000000;4.000000;87.121589;0.105886;1
4.479351;1.579789;172.898052;125.000000;1430.000000;4.000000;57.013284;0.181122;1
1.452092;1.601058;164.022713;125.000000;1430.000000;4.000000;91.623132;0.155079;0
7.141860;3.755727;108.971295;125.000000;1430.000000;4.000000;51.696766;0.174175;1
8.498800;4.514764;100.873855;125.000000;1430.000000;4.000000;89.517974;0.107473;1
3.328794;0.585081;115.216905;125.000000;1430.000000;4.000000;67.596400;0.114416;1
1.938674;4.006420;110.840499;125.000000;1430.000000;4.000000;61.574865;0.172553;0
3.617775;4.706434;173.812064;125.000000;1430.000000;4.000000;66.954549;0.154404;1
6.407378;0.943205;124.933748;125.000000;1430.000000;4.000000;49.277946;0.107702;1
6.282748;4.606593;119.665100;125.000000;1430.000000;4.000000;67.491229;0.194685;1
6.827810;3.705303;148.939268;125.000000;1430.000000;4.000000;91.528674;0.170165;1
9.670406;0.920166;128.536164;125.000000;1430.000000;4.000000;87.324978;0.121770;1
